編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTRMLMJRHGGFJB88DA,,59.63,集合住宅,鋼筋混凝土造,110年7月21日,十五層,三層 陽台 雨遮
RPTRMLMJRHGGFJB88DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPURMLMJRHGGFJB98DA,,59.67,集合住宅,鋼筋混凝土造,110年7月21日,十五層,三層 陽台 雨遮
RPURMLMJRHGGFJB98DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPVRMLMJRHGGFJB09DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,三層 陽台 雨遮
RPVRMLMJRHGGFJB09DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPQSMLMJRHGGFJB68DA,,110.32,集合住宅,鋼筋混凝土造,110年7月21日,十五層,四層 陽台 雨遮
RPQSMLMJRHGGFJB68DA,,82.39,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPWSMLMJRHGGFJB66DA,,110.32,集合住宅,鋼筋混凝土造,110年7月21日,十五層,四層 陽台 雨遮
RPWSMLMJRHGGFJB66DA,,82.39,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPUSMLMJRHGGFJB09DA,,55.22,集合住宅,鋼筋混凝土造,110年7月21日,十五層,四層 陽台 雨遮
RPUSMLMJRHGGFJB09DA,,56.74,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPTSMLMJRHGGFJB98DA,,93.36,集合住宅,鋼筋混凝土造,110年7月21日,十五層,四層 陽台 雨遮
RPTSMLMJRHGGFJB98DA,,74.90,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPVSMLMJRHGGFJB56DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,四層 陽台 雨遮
RPVSMLMJRHGGFJB56DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPOVMLMJRHGGFJB78DA,,55.22,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPPVMLMJRHGGFJB88DA,,93.34,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPPVMLMJRHGGFJB88DA,,74.90,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPOVMLMJRHGGFJB78DA,,56.74,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPRVMLMJRHGGFJB09DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPRVMLMJRHGGFJB09DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPXSMLMJRHGGFJB76DA,,117.94,集合住宅,鋼筋混凝土造,110年7月21日,十五層,四層 陽台 雨遮
RPXSMLMJRHGGFJB76DA,,86.13,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPQVMLMJRHGGFJB98DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPQVMLMJRHGGFJB98DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPSVMLMJRHGGFJB56DA,,59.63,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPSVMLMJRHGGFJB56DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPVVMLMJRHGGFJB86DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPVVMLMJRHGGFJB86DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPXVMLMJRHGGFJB07DA,,59.67,集合住宅,鋼筋混凝土造,110年7月21日,十五層,五層 陽台 雨遮
RPXVMLMJRHGGFJB07DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPPWMLMJRHGGFJB98DA,,110.32,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPPWMLMJRHGGFJB98DA,,113.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPUWMLMJRHGGFJB86DA,,110.32,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPUWMLMJRHGGFJB86DA,,113.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPWWMLMJRHGGFJB07DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPWWMLMJRHGGFJB07DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPSWMLMJRHGGFJB66DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPSWMLMJRHGGFJB66DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPXWMLMJRHGGFJB17DA,,55.22,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPVWMLMJRHGGFJB96DA,,117.94,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPXWMLMJRHGGFJB17DA,,56.74,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPVWMLMJRHGGFJB96DA,,117.22,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPONNLMJRHGGFJB08DA,,93.34,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPONNLMJRHGGFJB08DA,,74.90,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPPNNLMJRHGGFJB18DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPPNNLMJRHGGFJB18DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPQNNLMJRHGGFJB28DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPQNNLMJRHGGFJB28DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPTNNLMJRHGGFJB58DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPTNNLMJRHGGFJB58DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPWNNLMJRHGGFJB88DA,,59.67,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPWNNLMJRHGGFJB88DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPSNNLMJRHGGFJB48DA,,59.67,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPSNNLMJRHGGFJB48DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPPONLMJRHGGFJB28DA,,110.32,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPPONLMJRHGGFJB28DA,,113.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPUNNLMJRHGGFJB68DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,六層 陽台 雨遮
RPUNNLMJRHGGFJB68DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPQONLMJRHGGFJB38DA,,93.36,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPQONLMJRHGGFJB38DA,,74.90,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPOONLMJRHGGFJB18DA,,117.96,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPOONLMJRHGGFJB18DA,,117.22,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPSONLMJRHGGFJB58DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPSONLMJRHGGFJB58DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPTONLMJRHGGFJB68DA,,110.32,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPRONLMJRHGGFJB48DA,,55.22,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPTONLMJRHGGFJB68DA,,113.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPRONLMJRHGGFJB48DA,,56.74,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPWONLMJRHGGFJB98DA,,55.22,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPWONLMJRHGGFJB98DA,,56.74,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPOPNLMJRHGGFJB28DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPOPNLMJRHGGFJB28DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPUONLMJRHGGFJB78DA,,117.94,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPUONLMJRHGGFJB78DA,,117.22,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPQPNLMJRHGGFJB48DA,,59.63,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPQPNLMJRHGGFJB48DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPPPNLMJRHGGFJB38DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPPPNLMJRHGGFJB38DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPVPNLMJRHGGFJB98DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPVPNLMJRHGGFJB98DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPTPNLMJRHGGFJB78DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPTPNLMJRHGGFJB78DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPXPNLMJRHGGFJB56DA,,59.67,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPXPNLMJRHGGFJB56DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPOQNLMJRHGGFJB38DA,,117.96,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPOQNLMJRHGGFJB38DA,,117.22,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPWPNLMJRHGGFJB09DA,,59.63,集合住宅,鋼筋混凝土造,110年7月21日,十五層,七層 陽台 雨遮
RPWPNLMJRHGGFJB09DA,,58.98,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPPQNLMJRHGGFJB48DA,,110.32,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPPQNLMJRHGGFJB48DA,,113.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPSQNLMJRHGGFJB78DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPSQNLMJRHGGFJB78DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPRQNLMJRHGGFJB68DA,,55.22,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPRQNLMJRHGGFJB68DA,,56.74,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPUQNLMJRHGGFJB98DA,,117.94,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPUQNLMJRHGGFJB98DA,,117.22,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPWQNLMJRHGGFJB56DA,,55.22,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPWQNLMJRHGGFJB56DA,,56.74,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPTQNLMJRHGGFJB88DA,,110.32,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPTQNLMJRHGGFJB88DA,,113.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPVQNLMJRHGGFJB09DA,,85.73,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPVQNLMJRHGGFJB09DA,,71.34,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPXQNLMJRHGGFJB66DA,,93.34,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPXQNLMJRHGGFJB66DA,,74.90,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
RPPRNLMJRHGGFJB58DA,,81.15,集合住宅,鋼筋混凝土造,110年7月21日,十五層,八層 陽台 雨遮
RPPRNLMJRHGGFJB58DA,,69.47,防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、雨水機房、水箱、車道、緊急發電機室、台電配電室、電信室、機房、機車停車區、梯廳、公共服務空間、管委會空間、門廳、無障礙廁所、梯間、停車空間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,110年7月21日,十五層,
