編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQOMLRJRHGGFDH78DA,28,3.25,見其他登記事項,鋼筋混凝土造,82年12月30日,七層,
RPQOMLRJRHGGFDH78DA,28,14.83,防空避難室、停車場、守衛室、管理員室,鋼筋混凝土造,82年12月30日,七層,
RPQOMLTJRHGGFDH98DA,14,87.83,住家用,鋼筋混凝土造,96年3月30日,十層,三層 陽台
RPQOMLTJRHGGFDH98DA,14,41.11,防空避難室兼停車空間、守衛室、電梯機房、公共服務空間、機電設備空間、樓梯、電梯間、水箱,鋼筋混凝土造,96年3月30日,十層,
RPQOMLTJRHGGFDH98DA,14,19.57,機電設備空間、梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,96年3月30日,十層,
RPOPMLQJRHGGFDH58DA,3,129.07,集合住宅,鋼筋混凝土造,107年10月31日,十四層,二層 陽台 雨遮
RPOPMLQJRHGGFDH58DA,3,95.18,本共有部分之項目有停車空間、機電空間、防空避難室、集合住宅（附屬管委會使用空間、公共服務空間）、樓梯間、水箱間等７項,鋼筋混凝土造,107年10月31日,十四層,
RPPNMLPJRHGGFEH48DA,26,102.34,住家用,鋼筋混凝土造,84年8月11日,二十層,十一層 陽台 花台
RPPNMLPJRHGGFEH48DA,26,15.61,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPPNMLPJRHGGFEH48DA,26,14.60,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPPNMLPJRHGGFEH48DA,26,39.90,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPVOMLSKQHGGFEH86DA,,95.87,住家用,鋼筋混凝土造,110年5月24日,十三層,十一層 陽台
RPVOMLSKQHGGFEH86DA,,86.95,共有部份,鋼筋混凝土造,110年5月24日,十三層,
RPPPMLRJRHGGFEH88DA,22,121.87,住商用,鋼筋混凝土造,88年3月12日,九層,一層 陽台 騎樓
RPPPMLRJRHGGFEH88DA,22,45.02,共有部份,鋼筋混凝土造,88年3月12日,九層,
RPPPMLRJRHGGFEH88DA,22,13.38,共有部份,鋼筋混凝土造,88年3月12日,九層,
RPXOMLRJRHGGFFH07DA,,53.42,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十三層 雨遮
RPXOMLRJRHGGFFH07DA,,54.90,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPTOMLRJRHGGFFH66DA,,53.27,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十三層 雨遮
RPTOMLRJRHGGFFH66DA,,54.86,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPUOMLRJRHGGFFH76DA,,112.86,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,四層 陽台 雨遮
RPUOMLRJRHGGFFH76DA,,111.04,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPWOMLRJRHGGFFH96DA,,146.81,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,三層 陽台 雨遮
RPWOMLRJRHGGFFH96DA,,99.19,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPVOMLRJRHGGFFH86DA,,113.29,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十四層 陽台 雨遮
RPVOMLRJRHGGFFH86DA,,74.73,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPOPMLRJRHGGFFH88DA,,95.93,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十二層 陽台 雨遮
RPOPMLRJRHGGFFH88DA,,72.94,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPRPMLRJRHGGFFH56DA,,111.92,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十一層 陽台 雨遮
RPRPMLRJRHGGFFH56DA,,79.54,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPQPMLRJRHGGFFH09DA,,89.70,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十四層 陽台 雨遮
RPQPMLRJRHGGFFH09DA,,71.02,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPWPMLRJRHGGFFH07DA,,111.92,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,五層 陽台 雨遮
RPWPMLRJRHGGFFH07DA,,73.96,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPPPMLRJRHGGFFH98DA,,89.70,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十七層 陽台 雨遮
RPPPMLRJRHGGFFH98DA,,71.02,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPSPMLRJRHGGFFH66DA,,53.27,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,七層 雨遮
RPSPMLRJRHGGFFH66DA,,24.13,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPXPMLRJRHGGFFH17DA,,53.42,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十四層 雨遮
RPXPMLRJRHGGFFH17DA,,54.90,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPPQMLRJRHGGFFH09DA,,53.27,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十二層 雨遮
RPPQMLRJRHGGFFH09DA,,49.28,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPQQMLRJRHGGFFH56DA,,95.37,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十三層 陽台 雨遮
RPQQMLRJRHGGFFH56DA,,72.68,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPVPMLRJRHGGFFH96DA,,53.27,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十九層 雨遮
RPVPMLRJRHGGFFH96DA,,54.86,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPTQMLRJRHGGFFH86DA,,94.81,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十三層 陽台 雨遮
RPTQMLRJRHGGFFH86DA,,72.42,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPRQMLRJRHGGFFH66DA,,113.50,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十層 陽台 雨遮
RPRQMLRJRHGGFFH66DA,,80.05,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPOQMLRJRHGGFFH98DA,,113.46,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,五層 陽台 雨遮
RPOQMLRJRHGGFFH98DA,,81.03,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPUQMLRJRHGGFFH96DA,,95.36,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十三層 陽台 雨遮
RPUQMLRJRHGGFFH96DA,,72.68,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPWQMLRJRHGGFFH17DA,,53.27,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,三層 雨遮
RPWQMLRJRHGGFFH17DA,,49.28,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPXQMLRJRHGGFFH27DA,,113.61,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,十七層 陽台 雨遮
RPXQMLRJRHGGFFH27DA,,81.08,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPVQMLRJRHGGFFH07DA,,112.50,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十層 陽台 雨遮
RPVQMLRJRHGGFFH07DA,,80.01,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPTNMLTJRHGGFEH66DA,9,322.97,住宅、住宅（附屬停車空間、水塔）,鋼筋混凝土造,101年11月15日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮
RPTNMLTJRHGGFEH66DA,9,2.16,共有部份,鋼筋混凝土造,101年11月15日,一層,
RPSQMLRJRHGGFFH76DA,,94.81,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,九層 陽台 雨遮
RPSQMLRJRHGGFFH76DA,,72.42,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPPRMLRJRHGGFFH56DA,,53.27,集合住宅,鋼筋混凝土造,110年6月22日,二十四層,二十層 雨遮
RPPRMLRJRHGGFFH56DA,,54.86,集合住宅（附屬供管委會使用空間、公共服務空間）、（附屬樓電梯間、水箱、機房）、（附屬停車空間、防空避難室兼停車空間、蓄水池）等８項。,鋼筋混凝土造,110年6月22日,二十四層,
RPPRMLTJRHGGFFH76DA,8,92.84,住家用,鋼筋混凝土造,102年11月3日,十五層,三層 陽台 雨遮
RPPRMLTJRHGGFFH76DA,8,76.15,共有部分之項目計有：防空避難室、停車空間、公眾停車空間、公共服務空間、頂蓋型廣場式開放空間、樓梯間、機房、水箱等項,鋼筋混凝土造,102年11月3日,十五層,
RPPNMLKKRHGGFFH18DA,42,103.80,住家用,加強磚造,68年5月6日,二層,一層 二層 騎樓
RPSNMLNLQHGGFGH88DA,6,64.78,住家用,鋼筋混凝土造,104年5月13日,十四層,十層 陽台 雨遮
RPSNMLNLQHGGFGH88DA,6,61.69,共有部分,鋼筋混凝土造,104年5月13日,十五層,
RPSNMLNLQHGGFGH88DA,6,13.63,共有部分,鋼筋混凝土造,104年5月13日,十四層,
RPPPMLLKQHGGFGH48DA,1,321.75,住宅、停車空間、樓梯間,鋼筋混凝土造,109年9月16日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPPPMLLKQHGGFGH48DA,1,3.70,共有部分,鋼筋混凝土造,109年9月16日,二層,
RPXOMLMJRHGGFGH66DA,7,89.72,住家用,鋼筋混凝土造,103年8月7日,二十五層,十二層 陽台
RPXOMLMJRHGGFGH66DA,7,48.23,共有部分、（停車空間、台電配電場所、防空避難室、管委會使用空間）,鋼筋混凝土造,103年8月7日,二十五層,
RPXOMLMJRHGGFGH66DA,7,17.00,共有部分,鋼筋混凝土造,103年8月7日,二十五層,
RPSNMLOLQHGGFGH98DA,26,52.24,住家用,鋼筋混凝土造,84年3月14日,十三層,十一層
RPSNMLOLQHGGFGH98DA,26,5.62,共有部分,鋼筋混凝土造,84年3月14日,十三層,
RPSNMLOLQHGGFGH98DA,26,10.57,共有部分,鋼筋混凝土造,84年3月14日,十三層,
RPSNMLOLQHGGFGH98DA,26,3.89,共有部分,鋼筋混凝土造,84年3月14日,十三層,
RPTNMLTJRHGGFGH86DA,8,42.67,住家用,鋼筋混凝土造,102年6月24日,九層,八層 陽台
RPTNMLTJRHGGFGH86DA,8,18.13,共同使用、集合住宅﹝附屬樓梯間、附屬水箱間、附屬電梯機房﹞,鋼筋混凝土造,102年6月24日,九層,
RPTNMLTJRHGGFGH86DA,8,2.28,共同使用、集合住宅﹝附屬停車空間、附屬防空避難室兼停車空間﹞,鋼筋混凝土造,102年6月24日,十層,
RPTNMLTJRHGGFGH86DA,8,12.70,共同使用、集合住宅﹝附屬防空避難室兼停車空間﹞,鋼筋混凝土造,102年6月24日,十層,
RPSNMLLMQHGGFGH78DA,8,67.71,住家用,鋼筋混凝土造,102年12月12日,十四層,十層 陽台 雨遮
RPSNMLLMQHGGFGH78DA,8,15.72,共有部分,鋼筋混凝土造,102年12月12日,十四層,
RPSNMLLMQHGGFGH78DA,8,50.41,共有部分,鋼筋混凝土造,102年12月12日,十四層,
RPSQMLQJQHGGFHH76DA,41,86.22,住家用,鋼筋混凝土造,69年6月24日,四層,三層
RPOOMLSJRHGGFGH98DA,26,80.56,住家用,鋼筋混凝土造,84年3月14日,十四層,六層 陽台
RPOOMLSJRHGGFGH98DA,26,7.87,共有部分,鋼筋混凝土造,84年3月14日,十三層,
RPOOMLSJRHGGFGH98DA,26,13.76,共有部分,鋼筋混凝土造,84年3月14日,十四層,
RPOOMLSJRHGGFGH98DA,26,16.66,共有部分,鋼筋混凝土造,84年3月14日,十三層,
RPOOMLSJRHGGFGH98DA,26,45.69,共有部分,鋼筋混凝土造,84年3月14日,十三層,
RPVNMLMJRHGGFHH09DA,10,92.21,住家用,鋼筋混凝土造,100年7月1日,十五層,五層 陽台 雨遮
RPVNMLMJRHGGFHH09DA,10,51.59,本共有部分之項目有集合住宅（附屬停車空間、附屬梯間、附屬門廳、公共服務空間、附屬管委會空間）等５項。,鋼筋混凝土造,100年7月1日,十五層,
RPVNMLMJRHGGFHH09DA,10,23.62,本共有部分之項目有集合住宅（附屬梯間、附屬電梯機房、屋頂水箱）等３項。,鋼筋混凝土造,100年7月1日,十五層,
RPXNMLSJRHGGFHH27DA,39,83.85,住家用,鋼筋混凝土造,71年2月27日,四層,三層 陽台
RPWOMLSJRHGGFAH66EA,22,34.18,共有部份,鋼筋混凝土造,88年5月18日,九層,
RPXPMLSJRHGGFAH86EA,25,54.78,住家用,鋼筋混凝土造,85年7月13日,十一層,十層 陽台 花台
RPXPMLSJRHGGFAH86EA,25,2.43,共有部份,鋼筋混凝土造,85年7月13日,十一層,
RPXPMLSJRHGGFAH86EA,25,5.62,共有部份,鋼筋混凝土造,85年7月13日,十五層,
RPSPMLTJRHGGFAH09EA,1,71.29,住家用,鋼筋混凝土造,109年6月19日,二十三層,五層 雨遮
RPSPMLTJRHGGFAH09EA,1,46.97,本共有部分之項目有：集合住宅（附屬管委會使用空間、門廳）、防空避難室兼停車空間、防災中心、台電配電室、緊急發電機室、廢棄物處理室、停車空間、電信室、消防幫浦室、水箱等１１項。,鋼筋混凝土造,109年6月19日,二十三層,
RPSPMLTJRHGGFAH09EA,1,19.61,本共有部分之項目有：集合住宅（附屬排煙室）、樓梯間、梯廳、水箱、機械室、消防水箱、中繼連結幫浦室等７項。,鋼筋混凝土造,109年6月19日,二十三層,
RPQRMLSJRHGGFAH98EA,27,92.78,住家用,鋼筋混凝土造,83年4月18日,七層,四層 陽台 花台 雨遮
RPQRMLSJRHGGFAH98EA,27,26.38,共有部份,鋼筋混凝土造,83年4月18日,七層,
RPQRMLSJRHGGFAH98EA,27,49.82,共有部份,鋼筋混凝土造,83年4月18日,七層,
RPRRMLSJRHGGFAH09EA,38,90.34,集合住宅,鋼筋混凝土造,72年6月22日,七層,三層 陽台
RPRRMLSJRHGGFAH09EA,38,13.02,共有部份,鋼筋混凝土造,72年6月22日,七層,
RPRRMLSJRHGGFAH09EA,38,12.22,避難室,鋼筋混凝土造,72年6月22日,七層,地下層
RPQNMLTJRHGGFBH78EA,6,33.01,本共有部分之項目有：防空避難室兼停車空間、機房、停車空間、公共服務空間、梯間、樓電梯間、水箱、消防泵浦室、排風機房、機電設備空間、機電設備（電信室）、機電設備空間（雨水機房、污水機房）、車道、緊急發電機室、蓄水池、台電配電場所、電錶室、防災中心、梯廳、緊急升降機間兼排煙室、管理員室、垃圾儲藏室、景觀水池、樓梯間、電梯機房、排煙室等共二十六項,鋼筋混凝土造,104年10月29日,二十一層,
RPSOMLTJRHGGFCH56EA,15,.80,商業用,鋼筋混凝土造,95年4月10日,十層,一層
RPSOMLTJRHGGFCH56EA,15,36.39,一般服務業,鋼筋混凝土造,95年4月10日,十層,九層 陽台 見其他登記事項
RPSOMLTJRHGGFCH56EA,15,4.41,育樂附屬設施,鋼筋混凝土造,95年4月10日,十層,地下一層
RPSOMLTJRHGGFCH56EA,15,.00,共用,鋼筋混凝土造,95年4月10日,十層,
RPSOMLTJRHGGFCH56EA,15,.00,共用,鋼筋混凝土造,95年4月10日,十層,
RPSOMLTJRHGGFCH56EA,15,4.98,共用,鋼筋混凝土造,95年4月10日,十層,
RPSOMLTJRHGGFCH56EA,15,2.13,共用（防空避難室兼停車場、停車場）,鋼筋混凝土造,95年4月10日,十層,
RPSOMLTJRHGGFCH56EA,15,.00,共用（防空避難室兼停車場、停車場）,鋼筋混凝土造,95年4月10日,十層,
RPSOMLTJRHGGFCH56EA,15,.00,共用（防空避難室兼停車場、停車場）,鋼筋混凝土造,95年4月10日,十層,
RPSOMLTJRHGGFCH56EA,15,.62,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,
RPSOMLTJRHGGFCH56EA,15,5.14,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,
RPSOMLTJRHGGFCH56EA,15,.11,共用（樓電梯間、屋頂水箱、瞭望室、機械室）,鋼筋混凝土造,95年4月10日,十層,
RPPOMLTJRHGGFGH66EA,26,77.81,住家用,鋼筋混凝土造,84年8月14日,六層,五層 六層 陽台
RPPOMLTJRHGGFGH66EA,26,20.62,共有部分,鋼筋混凝土造,84年8月14日,六層,
RPUNMLTJRHGGFGH07EA,6,95.99,住家用,鋼筋混凝土造,104年7月29日,七層,三層 陽台 雨遮
RPUNMLTJRHGGFGH07EA,6,35.35,共有部份,鋼筋混凝土造,104年7月29日,七層,
RPUNMLTJRHGGFGH07EA,6,6.37,共有部份,鋼筋混凝土造,104年7月29日,七層,
RPUNMLTJRHGGFGH07EA,6,50.08,共有部份,鋼筋混凝土造,104年7月29日,七層,
RPOOMLTJRHGGFHH66EA,6,118.05,住家用,鋼筋混凝土造,104年11月27日,二十三層,十一層 陽台
